instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.4484,,,,,,,,0.4484,1,0,9,9,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,0,0.4414,,,,,,,,0.4414,0,0,10,10,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,0,0.5155,,,,,,,,0.5155,0,0,11,11,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.5723,,,,,,,,0.5723,1,0,12,12,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.6734,,,,,,,,0.6734,1,0,13,13,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,0,0.8001,,,,,,,,0.8001,0,0,14,14,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.6522,,,,,,,,0.6522,1,0,15,15,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.6379,,,,,,,,0.6379,1,0,16,16,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.4384,,,,,,,,0.4384,1,0,17,17,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.4771,,,,,,,,0.4771,1,0,18,18,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.6159,,,,,,,,0.6159,1,0,19,19,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,incong_test.xlsx,"A = 
Black or 
Positive","L = 
White or 
Negative"
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.9103,,,,,,,,0.9103,1,0,0,0,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.8928,,,,,,,,0.8928,1,0,1,1,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.6758,,,,,,,,0.6758,1,0,2,2,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.8415,,,,,,,,0.8415,1,0,3,3,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.5962,,,,,,,,0.5962,1,0,4,4,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.5611,,,,,,,,0.5611,1,0,5,5,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.6494,,,,,,,,0.6494,1,0,6,6,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.0276,,,,,,,,1.0276,1,0,7,7,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.542,,,,,,,,0.542,1,0,8,8,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,4.9109,,,,,,,,4.9109,1,0,9,9,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,cong_train.xlsx,"A = 
White","L = 
Black"
